State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WV,West Virginia,24830,MCDOWELL,0.06,0.06,0,0,0,2
WV,West Virginia,24831,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24834,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24836,GARY,0.06,0.06,0,0,0,1
WV,West Virginia,24839,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24843,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24844,IAEGER,0.06,0.06,0,0,0,2
WV,West Virginia,24845,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24846,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24847,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24848,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24849,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24850,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24851,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,24853,KIMBALL,0.06,0.06,0,0,0,2
WV,West Virginia,24854,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24855,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24857,WYOMING,0.06,0.06,0,0,0,2
WV,West Virginia,24859,WYOMING,0.06,0.06,0,0,0,2
WV,West Virginia,24860,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24861,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24862,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24866,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24867,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24868,MCDOWELL,0.06,0.06,0,0,0,8
WV,West Virginia,24869,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24870,WYOMING,0.06,0.06,0,0,0,4
WV,West Virginia,24871,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24872,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24873,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24874,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24878,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24879,MCDOWELL,0.06,0.06,0,0,0,2
WV,West Virginia,24880,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24881,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24882,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24884,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24887,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24888,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24892,MCDOWELL,0.06,0.06,0,0,0,4
WV,West Virginia,24894,MCDOWELL,0.06,0.06,0,0,0,1
WV,West Virginia,24895,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24898,WYOMING,0.06,0.06,0,0,0,1
WV,West Virginia,24901,LEWISBURG,0.06,0.06,0,0,0,1
WV,West Virginia,24902,GREENBRIER,0.06,0.06,0,0,0,1
WV,West Virginia,24910,GREENBRIER,0.06,0.06,0,0,0,2
WV,West Virginia,24915,POCAHONTAS,0.06,0.06,0,0,0,1
WV,West Virginia,24916,GREENBRIER,0.06,0.06,0,0,0,2
WV,West Virginia,24918,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24920,POCAHONTAS,0.06,0.06,0,0,0,1
WV,West Virginia,24924,POCAHONTAS,0.06,0.06,0,0,0,1
WV,West Virginia,24925,GREENBRIER,0.06,0.06,0,0,0,1
WV,West Virginia,24927,POCAHONTAS,0.06,0.06,0,0,0,2
WV,West Virginia,24931,GREENBRIER,0.06,0.06,0,0,0,3
WV,West Virginia,24934,POCAHONTAS,0.06,0.06,0,0,0,1
WV,West Virginia,24935,SUMMERS,0.06,0.06,0,0,0,1
WV,West Virginia,24938,GREENBRIER,0.06,0.06,0,0,0,3
WV,West Virginia,24941,MONROE,0.06,0.06,0,0,0,2
WV,West Virginia,24943,GREENBRIER,0.06,0.06,0,0,0,1
WV,West Virginia,24944,POCAHONTAS,0.06,0.06,0,0,0,1
WV,West Virginia,24945,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24946,POCAHONTAS,0.06,0.06,0,0,0,4
WV,West Virginia,24951,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24954,POCAHONTAS,0.06,0.06,0,0,0,3
WV,West Virginia,24957,GREENBRIER,0.06,0.06,0,0,0,1
WV,West Virginia,24962,SUMMERS,0.06,0.06,0,0,0,1
WV,West Virginia,24963,MONROE,0.06,0.06,0,0,0,2
WV,West Virginia,24966,GREENBRIER,0.06,0.06,0,0,0,2
WV,West Virginia,24970,RONCEVERTE,0.06,0.06,0,0,0,3
WV,West Virginia,24974,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24976,MONROE,0.06,0.06,0,0,0,2
WV,West Virginia,24977,GREENBRIER,0.06,0.06,0,0,0,2
WV,West Virginia,24981,SUMMERS,0.06,0.06,0,0,0,1
WV,West Virginia,24983,MONROE,0.06,0.06,0,0,0,4
WV,West Virginia,24984,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24985,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,24986,WHITE SULPHUR SPRINGS,0.06,0.06,0,0,0,2
WV,West Virginia,24991,GREENBRIER,0.06,0.06,0,0,0,2
WV,West Virginia,24993,MONROE,0.06,0.06,0,0,0,1
WV,West Virginia,25002,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25003,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25005,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25007,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25008,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25009,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25011,BANCROFT,0.06,0.06,0,0,0,1
WV,West Virginia,25015,KANAWHA,0.06,0.06,0,0,0,6
WV,West Virginia,25019,CLAY,0.06,0.06,0,0,0,2
WV,West Virginia,25021,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25022,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25024,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25025,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25026,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25028,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25030,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25031,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25033,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25035,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25036,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25039,CEDAR GROVE,0.06,0.06,0,0,0,1
WV,West Virginia,25040,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25043,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25044,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25045,KANAWHA,0.06,0.06,0,0,0,4
WV,West Virginia,25047,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25048,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25049,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25051,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25053,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25054,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25059,NICHOLAS,0.06,0.06,0,0,0,1
WV,West Virginia,25060,RALEIGH,0.06,0.06,0,0,0,2
WV,West Virginia,25061,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25062,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25063,CLAY,0.06,0.06,0,0,0,4
WV,West Virginia,25064,DUNBAR,0.06,0.07,0,0.01,0,1
WV,West Virginia,25067,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25070,ELEANOR,0.06,0.06,0,0,0,1
WV,West Virginia,25071,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25075,KANAWHA,0.06,0.06,0,0,0,6
WV,West Virginia,25076,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25079,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25081,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25082,PUTNAM,0.06,0.06,0,0,0,3
WV,West Virginia,25083,KANAWHA,0.06,0.06,0,0,0,6
WV,West Virginia,25085,FAYETTE,0.06,0.06,0,0,0,2
WV,West Virginia,25086,CEDAR GROVE,0.06,0.06,0,0,0,1
WV,West Virginia,25088,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25090,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25093,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25102,HANDLEY,0.06,0.06,0,0,0,1
WV,West Virginia,25103,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25106,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25107,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25108,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25109,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25110,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25111,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25112,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25113,CLAY,0.06,0.06,0,0,0,2
WV,West Virginia,25114,BOONE,0.06,0.06,0,0,0,2
WV,West Virginia,25115,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25118,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25119,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25121,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25123,MASON,0.06,0.06,0,0,0,4
WV,West Virginia,25124,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25125,CLAY,0.06,0.06,0,0,0,2
WV,West Virginia,25126,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25130,MADISON,0.06,0.06,0,0,0,1
WV,West Virginia,25132,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25133,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25134,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25136,MONTGOMERY,0.06,0.07,0,0.01,0,1
WV,West Virginia,25139,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25140,RALEIGH,0.06,0.06,0,0,0,4
WV,West Virginia,25141,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25142,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25143,NITRO,0.06,0.07,0,0.01,0,1
WV,West Virginia,25148,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25149,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25154,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25156,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25159,PUTNAM,0.06,0.06,0,0,0,2
WV,West Virginia,25160,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25161,FAYETTE,0.06,0.06,0,0,0,1
WV,West Virginia,25162,PRATT,0.06,0.06,0,0,0,1
WV,West Virginia,25164,CLAY,0.06,0.06,0,0,0,3
WV,West Virginia,25165,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25168,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25169,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25173,FAYETTE,0.06,0.06,0,0,0,2
WV,West Virginia,25174,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25177,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25180,RALEIGH,0.06,0.06,0,0,0,1
WV,West Virginia,25181,BOONE,0.06,0.06,0,0,0,3
WV,West Virginia,25183,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25185,SMITHERS,0.06,0.07,0,0.01,0,1
WV,West Virginia,25186,SMITHERS,0.06,0.07,0,0.01,0,2
WV,West Virginia,25187,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25193,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25201,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25202,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25203,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25204,BOONE,0.06,0.06,0,0,0,2
WV,West Virginia,25205,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25206,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25208,BOONE,0.06,0.06,0,0,0,3
WV,West Virginia,25209,RALEIGH,0.06,0.06,0,0,0,4
WV,West Virginia,25211,CLAY,0.06,0.06,0,0,0,1
WV,West Virginia,25213,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25214,KANAWHA,0.06,0.06,0,0,0,1
WV,West Virginia,25231,JACKSON,0.06,0.06,0,0,0,1
WV,West Virginia,25234,CALHOUN,0.06,0.06,0,0,0,2
WV,West Virginia,25235,CALHOUN,0.06,0.06,0,0,0,2
WV,West Virginia,25239,JACKSON,0.06,0.06,0,0,0,1
WV,West Virginia,25241,JACKSON,0.06,0.06,0,0,0,1
WV,West Virginia,25243,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25244,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25245,JACKSON,0.06,0.06,0,0,0,2
WV,West Virginia,25247,HARTFORD CITY,0.06,0.06,0,0,0,2
WV,West Virginia,25248,JACKSON,0.06,0.06,0,0,0,3
WV,West Virginia,25251,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25252,ROANE,0.06,0.06,0,0,0,3
WV,West Virginia,25253,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25259,ROANE,0.06,0.06,0,0,0,3
WV,West Virginia,25260,MASON,0.06,0.06,0,0,0,2
WV,West Virginia,25261,CALHOUN,0.06,0.06,0,0,0,1
WV,West Virginia,25262,JACKSON,0.06,0.06,0,0,0,1
WV,West Virginia,25264,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25265,NEW HAVEN,0.06,0.06,0,0,0,1
WV,West Virginia,25266,ROANE,0.06,0.06,0,0,0,2
WV,West Virginia,25267,GILMER,0.06,0.06,0,0,0,4
WV,West Virginia,25268,CALHOUN,0.06,0.06,0,0,0,2
WV,West Virginia,25270,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25271,JACKSON,0.06,0.06,0,0,0,3
WV,West Virginia,25275,JACKSON,0.06,0.06,0,0,0,1
WV,West Virginia,25276,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25285,CLAY,0.06,0.06,0,0,0,2
WV,West Virginia,25286,ROANE,0.06,0.06,0,0,0,1
WV,West Virginia,25287,MASON,0.06,0.06,0,0,0,2
WV,West Virginia,25301,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25302,CHARLESTON,0.06,0.07,0,0.01,0,2
WV,West Virginia,25303,KANAWHA,0.06,0.07,0,0.01,0,2
WV,West Virginia,25304,CHARLESTON,0.06,0.07,0,0.01,0,2
WV,West Virginia,25305,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25306,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25309,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25311,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25312,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25313,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25314,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25315,MARMET,0.06,0.06,0,0,0,3
WV,West Virginia,25317,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25320,KANAWHA,0.06,0.06,0,0,0,2
WV,West Virginia,25321,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25322,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25323,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25324,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25325,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25326,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25327,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25328,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25329,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25330,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25331,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25332,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25333,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25334,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25335,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25336,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25337,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25338,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25339,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25361,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25362,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25364,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25387,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25389,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25392,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25396,CHARLESTON,0.06,0.07,0,0.01,0,1
WV,West Virginia,25401,MARTINSBURG,0.06,0.07,0,0.01,0,1
WV,West Virginia,25402,MARTINSBURG,0.06,0.07,0,0.01,0,1
WV,West Virginia,25403,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25404,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25405,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25411,MORGAN,0.06,0.06,0,0,0,3
WV,West Virginia,25413,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25414,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25419,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25420,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25421,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25422,MORGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25423,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25425,JEFFERSON,0.06,0.06,0,0,0,2
WV,West Virginia,25427,BERKELEY,0.06,0.06,0,0,0,3
WV,West Virginia,25428,BERKELEY,0.06,0.06,0,0,0,1
WV,West Virginia,25430,JEFFERSON,0.06,0.06,0,0,0,2
WV,West Virginia,25431,HAMPSHIRE,0.06,0.06,0,0,0,1
WV,West Virginia,25432,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25434,HAMPSHIRE,0.06,0.06,0,0,0,1
WV,West Virginia,25437,HAMPSHIRE,0.06,0.06,0,0,0,1
WV,West Virginia,25438,RANSON,0.06,0.07,0,0.01,0,2
WV,West Virginia,25441,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25442,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25443,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25444,HAMPSHIRE,0.06,0.06,0,0,0,1
WV,West Virginia,25446,JEFFERSON,0.06,0.06,0,0,0,1
WV,West Virginia,25501,LINCOLN,0.06,0.06,0,0,0,2
WV,West Virginia,25502,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25503,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25504,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25505,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25506,LINCOLN,0.06,0.06,0,0,0,2
WV,West Virginia,25507,CEREDO,0.06,0.06,0,0,0,1
WV,West Virginia,25508,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25510,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25511,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25512,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25514,WAYNE,0.06,0.06,0,0,0,2
WV,West Virginia,25515,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25517,WAYNE,0.06,0.06,0,0,0,2
WV,West Virginia,25520,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25521,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25523,LINCOLN,0.06,0.06,0,0,0,2
WV,West Virginia,25524,LINCOLN,0.06,0.06,0,0,0,3
WV,West Virginia,25526,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25529,BOONE,0.06,0.06,0,0,0,1
WV,West Virginia,25530,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25534,WAYNE,0.06,0.06,0,0,0,2
WV,West Virginia,25535,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25537,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25540,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25541,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25544,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25545,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25547,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25550,MASON,0.06,0.06,0,0,0,1
WV,West Virginia,25555,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25557,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25559,CABELL,0.06,0.06,0,0,0,1
WV,West Virginia,25560,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25562,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25564,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25565,LINCOLN,0.06,0.06,0,0,0,2
WV,West Virginia,25567,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25569,PUTNAM,0.06,0.06,0,0,0,1
WV,West Virginia,25570,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25571,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25572,LINCOLN,0.06,0.06,0,0,0,3
WV,West Virginia,25573,LINCOLN,0.06,0.06,0,0,0,1
WV,West Virginia,25601,LOGAN,0.06,0.06,0,0,0,4
WV,West Virginia,25606,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25607,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25608,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25611,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25612,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25614,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25617,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25621,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25624,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25625,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25628,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25630,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25632,LOGAN,0.06,0.06,0,0,0,3
WV,West Virginia,25634,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25635,MAN,0.06,0.07,0,0.01,0,3
WV,West Virginia,25637,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25638,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25639,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25644,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25646,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25647,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25649,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25650,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25651,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25652,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25653,LOGAN,0.06,0.06,0,0,0,1
WV,West Virginia,25654,LOGAN,0.06,0.06,0,0,0,2
WV,West Virginia,25661,WILLIAMSON,0.06,0.06,0,0,0,1
WV,West Virginia,25666,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25667,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25669,WAYNE,0.06,0.06,0,0,0,1
WV,West Virginia,25670,MINGO,0.06,0.06,0,0,0,1
WV,West Virginia,25671,MINGO,0.06,0.06,0,0,0,1
