State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
GA,Georgia,30045,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30046,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30047,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30048,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30049,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30052,GWINNETT COUNTY,0.04,0.06,0.02,0,0,3
GA,Georgia,30054,NEWTON COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30055,JASPER COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30056,JASPER COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30058,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30060,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30061,MARIETTA,0.04,0.06,0.02,0,0,1
GA,Georgia,30062,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30063,MARIETTA,0.04,0.06,0.02,0,0,1
GA,Georgia,30064,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30065,MARIETTA,0.04,0.06,0.02,0,0,1
GA,Georgia,30066,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30067,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30068,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30069,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30070,PORTERDALE,0.04,0.07,0.03,0,0,1
GA,Georgia,30071,NORCROSS,0.04,0.06,0.02,0,0,4
GA,Georgia,30072,PINE LAKE,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30074,DECATUR,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30075,ROSWELL,0.04,0.0775,0.03,0,0.0075,2
GA,Georgia,30076,ROSWELL,0.04,0.0775,0.03,0,0.0075,1
GA,Georgia,30077,ROSWELL,0.04,0.0775,0.03,0,0.0075,1
GA,Georgia,30078,SNELLVILLE,0.04,0.06,0.02,0,0,1
GA,Georgia,30079,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30080,SMYRNA,0.04,0.06,0.02,0,0,1
GA,Georgia,30081,SMYRNA,0.04,0.06,0.02,0,0,1
GA,Georgia,30082,SMYRNA,0.04,0.06,0.02,0,0,1
GA,Georgia,30083,DECATUR,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30084,TUCKER,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30085,DECATUR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30086,DECATUR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30087,GWINNETT COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30088,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30090,MARIETTA,0.04,0.06,0.02,0,0,1
GA,Georgia,30091,NORCROSS,0.04,0.06,0.02,0,0,1
GA,Georgia,30092,PEACHTREE CORNERS,0.04,0.06,0.02,0,0,5
GA,Georgia,30093,GWINNETT COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30094,ROCKDALE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30095,DULUTH,0.04,0.06,0.02,0,0,2
GA,Georgia,30096,GWINNETT COUNTY,0.04,0.06,0.02,0,0,4
GA,Georgia,30097,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30098,JOHNS CREEK,0.04,0.0775,0.03,0,0.0075,2
GA,Georgia,30099,GWINNETT COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30101,COBB COUNTY,0.04,0.06,0.02,0,0,3
GA,Georgia,30102,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30103,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30104,POLK COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30105,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30106,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30107,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30108,CARROLL COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30109,CARROLL COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30110,HARALSON CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30111,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30112,CARROLLTON,0.04,0.07,0.03,0,0,1
GA,Georgia,30113,HARALSON CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30114,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30115,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30116,CARROLLTON,0.04,0.07,0.03,0,0,1
GA,Georgia,30117,CARROLLTON,0.04,0.07,0.03,0,0,1
GA,Georgia,30118,CARROLLTON,0.04,0.07,0.03,0,0,1
GA,Georgia,30119,CARROLLTON,0.04,0.07,0.03,0,0,2
GA,Georgia,30120,CARTERSVILLE,0.04,0.07,0.03,0,0,3
GA,Georgia,30121,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30122,DOUGLAS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30123,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30124,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30125,POLK COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30126,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30127,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30129,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30132,PAULDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30133,DOUGLASVILLE,0.04,0.07,0.03,0,0,1
GA,Georgia,30134,DOUGLASVILLE,0.04,0.07,0.03,0,0,1
GA,Georgia,30135,DOUGLAS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30137,EMERSON,0.04,0.07,0.03,0,0,1
GA,Georgia,30138,POLK COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30139,GORDON COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30140,HARALSON CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30141,PAULDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30142,HOLLY SPRINGS,0.04,0.06,0.02,0,0,1
GA,Georgia,30143,PICKENS COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30144,COBB COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30145,BARTOW COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30146,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30147,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30148,PICKENS COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30149,FLOYD COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30150,MOUNT ZION,0.04,0.07,0.03,0,0,1
GA,Georgia,30151,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30152,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30153,POLK COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30154,DOUGLASVILLE,0.04,0.07,0.03,0,0,1
GA,Georgia,30156,KENNESAW,0.04,0.06,0.02,0,0,1
GA,Georgia,30157,PAULDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30160,KENNESAW,0.04,0.06,0.02,0,0,1
GA,Georgia,30161,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30162,ROME,0.04,0.07,0.03,0,0,1
GA,Georgia,30164,ROME,0.04,0.07,0.03,0,0,1
GA,Georgia,30165,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30168,COBB COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30169,CANTON,0.04,0.06,0.02,0,0,1
GA,Georgia,30170,CARROLL COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30171,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30172,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30173,FLOYD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30175,PICKENS COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30176,HARALSON CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30177,PICKENS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30178,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30179,CARROLL COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30180,VILLA RICA,0.04,0.07,0.03,0,0,1
GA,Georgia,30182,CARROLL COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30183,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30184,BARTOW COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30185,WHITESBURG,0.04,0.07,0.03,0,0,1
GA,Georgia,30187,DOUGLAS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30188,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,2
GA,Georgia,30189,CHEROKEE COUNTY,0.04,0.06,0.02,0,0,1
GA,Georgia,30204,LAMAR COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30205,SPALDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30206,PIKE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30212,GRIFFIN,0.04,0.07,0.03,0,0,1
GA,Georgia,30213,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,1
GA,Georgia,30214,FAYETTE COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30215,FAYETTE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30216,BUTTS COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30217,HEARD COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30218,MERIWETHER COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30220,MERIWETHER COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30222,MERIWETHER COUNTY,0.04,0.08,0.04,0,0,2
GA,Georgia,30223,SPALDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30224,GRIFFIN,0.04,0.07,0.03,0,0,1
GA,Georgia,30228,HENRY COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30229,HARALSON,0.04,0.07,0.03,0,0,1
GA,Georgia,30230,TROUP COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30233,BUTTS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30234,BUTTS COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30236,CLAYTON COUNTY,0.04,0.08,0.04,0,0,2
GA,Georgia,30237,JONESBORO,0.04,0.08,0.04,0,0,1
GA,Georgia,30238,CLAYTON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30240,LAGRANGE,0.04,0.07,0.03,0,0,1
GA,Georgia,30241,LAGRANGE,0.04,0.07,0.03,0,0,1
GA,Georgia,30248,HENRY COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30250,LOVEJOY,0.04,0.08,0.04,0,0,1
GA,Georgia,30251,MERIWETHER COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30252,HENRY COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30253,HENRY COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30256,PIKE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30257,LAMAR COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30258,PIKE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30259,COWETA COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30260,CLAYTON COUNTY,0.04,0.08,0.04,0,0,2
GA,Georgia,30261,LAGRANGE,0.04,0.07,0.03,0,0,1
GA,Georgia,30263,COWETA COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30264,NEWNAN,0.04,0.07,0.03,0,0,1
GA,Georgia,30265,COWETA COUNTY,0.04,0.07,0.03,0,0,2
GA,Georgia,30266,ORCHARD HILL,0.04,0.07,0.03,0,0,1
GA,Georgia,30268,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30269,PEACHTREE CITY,0.04,0.07,0.03,0,0,1
GA,Georgia,30270,PEACHTREE CITY,0.04,0.07,0.03,0,0,1
GA,Georgia,30271,NEWNAN,0.04,0.07,0.03,0,0,1
GA,Georgia,30272,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,1
GA,Georgia,30273,CLAYTON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30274,CLAYTON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30275,COWETA COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30276,COWETA COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30277,COWETA COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30281,HENRY COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30284,SPALDING COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30285,UPSON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30286,UPSON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30287,MORROW,0.04,0.08,0.04,0,0,1
GA,Georgia,30288,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30289,TURIN,0.04,0.07,0.03,0,0,1
GA,Georgia,30290,TYRONE,0.04,0.07,0.03,0,0,1
GA,Georgia,30291,UNION CITY,0.04,0.0775,0.03,0,0.0075,1
GA,Georgia,30292,PIKE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30293,MERIWETHER COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30294,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30295,PIKE COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30296,CLAYTON COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30297,CLAYTON COUNTY,0.04,0.08,0.04,0,0,3
GA,Georgia,30298,FOREST PARK,0.04,0.08,0.04,0,0,2
GA,Georgia,30301,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30302,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30303,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30304,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30305,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30306,ATLANTA,0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30307,ATLANTA,0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30308,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30309,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30310,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,4
GA,Georgia,30311,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30312,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30313,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30314,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30315,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30316,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,3
GA,Georgia,30317,ATLANTA,0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30318,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30319,BROOKHAVEN,0.04,0.08,0.03,0,0.01,6
GA,Georgia,30320,CLAYTON,0.04,0.08,0.04,0,0,3
GA,Georgia,30321,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30322,ATLANTA,0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30324,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30325,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30326,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,4
GA,Georgia,30327,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,4
GA,Georgia,30328,SANDY SPRINGS,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30329,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,5
GA,Georgia,30331,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30332,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30333,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30334,EAST POINT,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30336,FULTON COUNTY,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30337,COLLEGE PARK,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30338,DUNWOODY,0.04,0.08,0.03,0,0.01,6
GA,Georgia,30339,COBB COUNTY,0.04,0.06,0.02,0,0,7
GA,Georgia,30340,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30341,CHAMBLEE,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30342,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,5
GA,Georgia,30343,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30344,EAST POINT,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30345,DEKALB CO TSPLOST SP,0.04,0.08,0.03,0,0.01,3
GA,Georgia,30346,DUNWOODY,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30349,CLAYTON COUNTY,0.04,0.08,0.04,0,0,3
GA,Georgia,30350,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,5
GA,Georgia,30354,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,4
GA,Georgia,30355,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30356,DECATUR,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30357,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30358,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30359,DECATUR,0.04,0.08,0.03,0,0.01,3
GA,Georgia,30360,DUNWOODY,0.04,0.08,0.03,0,0.01,5
GA,Georgia,30361,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30362,DECATUR,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30363,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30364,EAST POINT,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30366,DECATUR,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30368,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30369,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30375,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30377,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30378,FULTON COUNTY,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30380,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30385,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,4
GA,Georgia,30388,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30396,SOUTH FULTON,0.04,0.0775,0.03,0,0.0075,3
GA,Georgia,30398,ATLANTA (FULTON CO),0.04,0.089,0.03,0.015,0.004,3
GA,Georgia,30401,SWAINSBORO,0.04,0.08,0.03,0,0.01,12
GA,Georgia,30410,AILEY,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30411,WHEELER COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30412,ALSTON,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30413,JEFFERSON COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30414,EVANS CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30415,BULLOCH COUNTY,0.04,0.08,0.04,0,0,9
GA,Georgia,30417,EVANS COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30420,TATTNALL COUNTY,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30421,COLLINS,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30423,EVANS CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30424,SCREVEN COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30425,BULLOCH COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30426,BURKE COUNTY,0.04,0.07,0.02,0,0.01,1
GA,Georgia,30427,TATTNALL COUNTY,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30428,WHEELER COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30429,HAGAN,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30434,JEFFERSON COUNTY,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30436,TOOMBS COUNTY,0.04,0.08,0.03,0,0.01,4
GA,Georgia,30438,MANASSAS,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30439,CANDLER COUNTY,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30441,EMANUEL COUNTY,0.04,0.08,0.03,0,0.01,5
GA,Georgia,30442,JENKINS COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30445,MONTGOMERY COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30446,SCREVEN COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30447,EMANUEL COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30448,EMANUEL CO TSPLOST TR,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30449,OLIVER,0.04,0.07,0.03,0,0,1
GA,Georgia,30450,BULLOCH COUNTY,0.04,0.08,0.04,0,0,2
GA,Georgia,30451,PULASKI,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30452,BULLOCH COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30453,TATTNALL COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30454,LAURENS COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30455,SCREVEN COUNTY,0.04,0.07,0.03,0,0,1
GA,Georgia,30456,BURKE COUNTY,0.04,0.07,0.02,0,0.01,1
GA,Georgia,30457,TREUTLEN COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30458,STATESBORO,0.04,0.08,0.04,0,0,1
GA,Georgia,30459,STATESBORO,0.04,0.08,0.04,0,0,1
GA,Georgia,30460,STATESBORO,0.04,0.08,0.04,0,0,1
GA,Georgia,30461,BULLOCH COUNTY,0.04,0.08,0.04,0,0,1
GA,Georgia,30464,STILLMORE,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30467,SYLVANIA,0.04,0.07,0.03,0,0,2
GA,Georgia,30470,MONTGOMERY COUNTY,0.04,0.08,0.03,0,0.01,1
GA,Georgia,30471,EMANUEL COUNTY,0.04,0.08,0.03,0,0.01,2
GA,Georgia,30473,TOOMBS COUNTY,0.04,0.08,0.03,0,0.01,1
