State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MO,Missouri,63032,FLORISSANT,0.04225,0.08988,0.02263,0.0125,0.0125,1
MO,Missouri,63033,FLORISSANT,0.04225,0.08988,0.02263,0.0125,0.0125,2
MO,Missouri,63034,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,1
MO,Missouri,63036,ST. FRANCOIS COUNTY,0.04225,0.0635,0.01625,0,0.005,1
MO,Missouri,63037,FRANKLIN CO GERALD AMB DI,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63038,WILDWOOD,0.04225,0.08238,0.02263,0.005,0.0125,5
MO,Missouri,63039,GRAY SUMMIT,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63040,WILDWOOD,0.04225,0.08238,0.02263,0.005,0.0125,5
MO,Missouri,63041,FRANKLIN CO/ST. CLAIR AMBULANCE DISTRICT/ST. CLAIR FIRE PROTECTION DISTRICT,0.04225,0.07475,0.0225,0,0.01,1
MO,Missouri,63042,HAZELWOOD,0.04225,0.09988,0.02263,0.0225,0.0125,3
MO,Missouri,63043,MARYLAND HEIGHTS,0.04225,0.08238,0.02263,0.005,0.0125,2
MO,Missouri,63044,BRIDGETON,0.04225,0.08988,0.02263,0.0125,0.0125,3
MO,Missouri,63045,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,1
MO,Missouri,63047,JEFFERSON CO JOACHIM-PLATTIN AMB,0.04225,0.0685,0.01625,0,0.01,1
MO,Missouri,63048,HERCULANEUM,0.04225,0.0985,0.01625,0.035,0.005,1
MO,Missouri,63049,NORTH JEFFERSON CO AMB DS,0.04225,0.0735,0.01625,0,0.015,3
MO,Missouri,63050,JEFF CO HILLSBORO VALLE,0.04225,0.0735,0.01625,0,0.015,1
MO,Missouri,63051,JEFFERSON CO BIG RIVER AMB/HIGH RIDGE FIRE,0.04225,0.0735,0.01625,0,0.015,3
MO,Missouri,63052,JEFFERSON CO ROCK TWNSHP AMB/ROCK COM FIRE,0.04225,0.071,0.01625,0,0.0125,4
MO,Missouri,63053,KIMMSWICK,0.04225,0.086,0.01625,0.015,0.0125,2
MO,Missouri,63055,FRANKLIN CO MERAMEC AMB,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63056,FRANKLIN CO GERALD AMB DI,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63057,JEFFERSON CO ANTONIA FIRE/ROCK TWNSHP AMB,0.04225,0.071,0.01625,0,0.0125,1
MO,Missouri,63060,FRANKLIN CO/ST. CLAIR AMBULANCE DISTRICT/ST. CLAIR FIRE PROTECTION DISTRICT,0.04225,0.07475,0.0225,0,0.01,1
MO,Missouri,63061,FRANKLIN CO/ST. CLAIR AMBULANCE DISTRICT/ST. CLAIR FIRE PROTECTION DISTRICT,0.04225,0.07475,0.0225,0,0.01,1
MO,Missouri,63065,JEFFERSON CO JOACHIM-PLATTIN AMB,0.04225,0.0685,0.01625,0,0.01,1
MO,Missouri,63066,JEFFERSON CO BIG RIVER AMB,0.04225,0.0685,0.01625,0,0.01,1
MO,Missouri,63068,FRANKLIN CO NEW HAVEN AMB,0.04225,0.06975,0.0225,0,0.005,6
MO,Missouri,63069,PACIFIC (FRANKLIN CO),0.04225,0.09475,0.0225,0.025,0.005,4
MO,Missouri,63070,PEVELY,0.04225,0.0835,0.01625,0.02,0.005,2
MO,Missouri,63071,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63072,FRANKLIN CO MERAMEC AMB,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63073,FRANKLIN CO MERAMEC AMB,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63074,ST. ANN,0.04225,0.09988,0.02263,0.0125,0.0225,4
MO,Missouri,63077,FRANKLIN CO/ST. CLAIR AMBULANCE DISTRICT/ST. CLAIR FIRE PROTECTION DISTRICT,0.04225,0.07475,0.0225,0,0.01,1
MO,Missouri,63079,FRANKLIN CO/SULLIVAN FIRE PROTECTION DISTRICT,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63080,SULLIVAN (FRANKLIN CO),0.04225,0.08975,0.0225,0.02,0.005,6
MO,Missouri,63084,UNION,0.04225,0.09475,0.0225,0.02,0.01,2
MO,Missouri,63087,ST. FRANCOIS COUNTY,0.04225,0.0635,0.01625,0,0.005,1
MO,Missouri,63088,VALLEY PARK,0.04225,0.08738,0.02263,0.01,0.0125,2
MO,Missouri,63089,FRANKLIN CO MERAMEC AMB,0.04225,0.06975,0.0225,0,0.005,1
MO,Missouri,63090,WASHINGTON,0.04225,0.0885,0.0225,0.02,0.00375,3
MO,Missouri,63091,GASCONADE CO GERALD AMB,0.04225,0.061,0.01375,0,0.005,1
MO,Missouri,63099,SAINT LOUIS CO GREEN CID,0.04225,0.08738,0.02263,0,0.0225,1
MO,Missouri,63101,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63102,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63103,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63104,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63105,CLAYTON,0.04225,0.09238,0.02263,0.015,0.0125,2
MO,Missouri,63106,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63107,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63108,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63109,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63110,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63111,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63112,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63113,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63114,OVERLAND,0.04225,0.08988,0.02263,0.0125,0.0125,6
MO,Missouri,63115,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63116,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63117,RICHMOND HEIGHTS,0.04225,0.09488,0.02263,0.0175,0.0125,3
MO,Missouri,63118,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63119,WEBSTER GROVES,0.04225,0.09238,0.02263,0.015,0.0125,4
MO,Missouri,63120,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63121,NORMANDY,0.04225,0.09238,0.02263,0.015,0.0125,10
MO,Missouri,63122,KIRKWOOD,0.04225,0.09238,0.02263,0.015,0.0125,5
MO,Missouri,63123,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,4
MO,Missouri,63124,LADUE,0.04225,0.08988,0.02263,0.0125,0.0125,3
MO,Missouri,63125,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,3
MO,Missouri,63126,CRESTWOOD,0.04225,0.09238,0.02263,0.015,0.0125,3
MO,Missouri,63127,SUNSET HILLS,0.04225,0.08988,0.02263,0.0125,0.0125,3
MO,Missouri,63128,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,2
MO,Missouri,63129,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,3
MO,Missouri,63130,UNIVERSITY,0.04225,0.09238,0.02263,0.015,0.0125,1
MO,Missouri,63131,DES PERES,0.04225,0.09488,0.02263,0.0175,0.0125,7
MO,Missouri,63132,OLIVETTE,0.04225,0.09238,0.02263,0.015,0.0125,2
MO,Missouri,63133,WELLSTON,0.04225,0.08488,0.02263,0.0075,0.0125,5
MO,Missouri,63134,BERKELEY,0.04225,0.09738,0.02263,0.02,0.0125,4
MO,Missouri,63135,FERGUSON,0.04225,0.09738,0.02263,0.02,0.0125,5
MO,Missouri,63136,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,6
MO,Missouri,63137,BELLEFONTAINE NEIGHBORS,0.04225,0.08238,0.02263,0.005,0.0125,4
MO,Missouri,63138,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,2
MO,Missouri,63139,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63140,KINLOCH,0.04225,0.08988,0.02263,0.0125,0.0125,3
MO,Missouri,63141,CREVE COEUR,0.04225,0.08988,0.02263,0.0125,0.0125,2
MO,Missouri,63143,MAPLEWOOD,0.04225,0.09488,0.02263,0.0175,0.0125,2
MO,Missouri,63144,BRENTWOOD,0.04225,0.09738,0.02263,0.02,0.0125,2
MO,Missouri,63145,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,1
MO,Missouri,63146,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,1
MO,Missouri,63147,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63150,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63151,ST. LOUIS COUNTY,0.04225,0.07738,0.02263,0,0.0125,1
MO,Missouri,63155,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63156,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63160,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63164,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63166,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63167,CREVE COEUR,0.04225,0.08988,0.02263,0.0125,0.0125,1
MO,Missouri,63171,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63177,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63178,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63180,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63199,ST. LOUIS (CITY),0.04225,0.09679,0,0.05454,0,1
MO,Missouri,63301,ST. CHARLES,0.04225,0.0795,0.01725,0.02,0,7
MO,Missouri,63302,SAINT CHARLES W CLAY CID,0.04225,0.0895,0.01725,0.02,0.01,1
MO,Missouri,63303,ST. CHARLES,0.04225,0.0795,0.01725,0.02,0,4
MO,Missouri,63304,ST. CHARLES COUNTY,0.04225,0.0595,0.01725,0,0,6
MO,Missouri,63330,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,1
MO,Missouri,63332,ST. CHARLES COUNTY,0.04225,0.0595,0.01725,0,0,3
MO,Missouri,63333,MONTGOMERY COUNTY,0.04225,0.06475,0.0225,0,0,3
MO,Missouri,63334,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,5
MO,Missouri,63336,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,2
MO,Missouri,63338,COTTLEVILLE OLD TOWN CID,0.04225,0.0895,0.01725,0.02,0.01,1
MO,Missouri,63339,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,1
MO,Missouri,63341,ST. CHARLES COUNTY,0.04225,0.0595,0.01725,0,0,2
MO,Missouri,63342,WARREN COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63343,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,3
MO,Missouri,63344,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,2
MO,Missouri,63345,FARBER,0.04225,0.0835,0.02125,0.015,0.005,1
MO,Missouri,63346,WENTZVILLE,0.04225,0.0845,0.01725,0.025,0,1
MO,Missouri,63347,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,1
MO,Missouri,63348,ST. CHARLES COUNTY,0.04225,0.0595,0.01725,0,0,1
MO,Missouri,63349,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,1
MO,Missouri,63350,MONTGOMERY COUNTY,0.04225,0.06475,0.0225,0,0,1
MO,Missouri,63351,WARREN COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63352,AUDRAIN CO AMB DIST,0.04225,0.0685,0.02125,0,0.005,1
MO,Missouri,63353,LOUISIANA,0.04225,0.090375,0.025625,0.0225,0,1
MO,Missouri,63357,WARREN COUNTY,0.04225,0.06725,0.025,0,0,2
MO,Missouri,63359,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,2
MO,Missouri,63361,MONTGOMERY,0.04225,0.07975,0.0225,0.015,0,5
MO,Missouri,63362,LINCOLN,0.04225,0.07475,0.0275,0,0.005,1
MO,Missouri,63363,MONTGOMERY COUNTY,0.04225,0.06475,0.0225,0,0,2
MO,Missouri,63365,NEW MELLE,0.04225,0.0795,0.01725,0.02,0,1
MO,Missouri,63366,O FALLON,0.04225,0.0795,0.01725,0.02,0,7
MO,Missouri,63367,LAKE ST. LOUIS,0.04225,0.0795,0.01725,0.02,0,3
MO,Missouri,63368,O FALLON,0.04225,0.0795,0.01725,0.02,0,3
MO,Missouri,63369,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,4
MO,Missouri,63373,PORTAGE DES SIOUX,0.04225,0.0695,0.01725,0.01,0,2
MO,Missouri,63376,ST. PETERS,0.04225,0.0795,0.01725,0.02,0,4
MO,Missouri,63377,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,3
MO,Missouri,63378,MARTHASVILLE,0.04225,0.08225,0.025,0.015,0,1
MO,Missouri,63379,LINCOLN,0.04225,0.07475,0.0275,0,0.005,4
MO,Missouri,63380,TRUESDALE,0.04225,0.08725,0.025,0.02,0,1
MO,Missouri,63381,WARREN COUNTY,0.04225,0.06725,0.025,0,0,2
MO,Missouri,63382,VANDALIA,0.04225,0.0835,0.02125,0.015,0.005,1
MO,Missouri,63383,WARREN COUNTY,0.04225,0.06725,0.025,0,0,4
MO,Missouri,63384,WELLSVILLE,0.04225,0.08225,0.0225,0.0175,0,1
MO,Missouri,63385,WENTZVILLE,0.04225,0.0845,0.01725,0.025,0,3
MO,Missouri,63386,WEST ALTON,0.04225,0.0695,0.01725,0.01,0,1
MO,Missouri,63387,WHITESIDE,0.04225,0.06975,0.0275,0,0,1
MO,Missouri,63388,CALLAWAY COUNTY / CALLAWAY AMBULANCE DIST,0.04225,0.06725,0.02,0,0.005,1
MO,Missouri,63389,LINCOLN COUNTY,0.04225,0.06975,0.0275,0,0,1
MO,Missouri,63390,WARREN COUNTY,0.04225,0.06725,0.025,0,0,2
MO,Missouri,63401,HANNIBAL (MARION CO),0.04225,0.0835,0.01375,0.0225,0.005,9
MO,Missouri,63430,ALEXANDRIA,0.04225,0.07725,0.02,0.01,0.005,2
MO,Missouri,63431,MACON COUNTY,0.04225,0.0635,0.02125,0,0,1
MO,Missouri,63432,SCOTLAND,0.04225,0.05975,0.0125,0,0.005,1
MO,Missouri,63433,ASHBURN,0.04225,0.067875,0.025625,0,0,1
MO,Missouri,63434,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,1
MO,Missouri,63435,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,1
MO,Missouri,63436,RALLS COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63437,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,5
MO,Missouri,63438,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,1
MO,Missouri,63439,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,1
MO,Missouri,63440,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,1
MO,Missouri,63441,PIKE COUNTY,0.04225,0.067875,0.025625,0,0,1
MO,Missouri,63442,GRANGER,0.04225,0.05975,0.0125,0,0.005,1
MO,Missouri,63443,HUNNEWELL,0.04225,0.07225,0.015,0.01,0.005,1
MO,Missouri,63445,KAHOKA,0.04225,0.07725,0.02,0.01,0.005,2
MO,Missouri,63446,KNOX COUNTY,0.04225,0.06725,0.025,0,0,2
MO,Missouri,63447,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,3
MO,Missouri,63448,LA GRANGE,0.04225,0.0835,0.03125,0.01,0,1
MO,Missouri,63450,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,1
MO,Missouri,63451,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,1
MO,Missouri,63452,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,2
MO,Missouri,63453,CLARK COUNTY,0.04225,0.06725,0.02,0,0.005,2
MO,Missouri,63454,MARION CO AMBULANCE DISTRICT,0.04225,0.061,0.01375,0,0.005,1
MO,Missouri,63456,MONROE CITY (MONROE CO),0.04225,0.08225,0.015,0.02,0.005,3
MO,Missouri,63457,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,1
MO,Missouri,63458,NEWARK,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63459,RALLS COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63460,KNOX COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63461,PALMYRA,0.04225,0.081,0.01375,0.02,0.005,5
MO,Missouri,63462,RALLS COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63463,MARION CO AMBULANCE DISTRICT,0.04225,0.061,0.01375,0,0.005,1
MO,Missouri,63465,CLARK COUNTY,0.04225,0.06725,0.02,0,0.005,3
MO,Missouri,63466,CLARK COUNTY,0.04225,0.06725,0.02,0,0.005,1
MO,Missouri,63467,RALLS COUNTY,0.04225,0.06725,0.025,0,0,1
MO,Missouri,63468,SHELBINA,0.04225,0.08475,0.015,0.0225,0.005,2
MO,Missouri,63469,SHELBY CO/US36/I72 CORRIDOR TDD/SALT RIVER AMBULANCE DISTRICT,0.04225,0.06225,0.015,0,0.005,3
MO,Missouri,63471,MARION CO AMBULANCE DISTRICT,0.04225,0.061,0.01375,0,0.005,2
MO,Missouri,63472,WAYLAND,0.04225,0.07725,0.02,0.01,0.005,1
MO,Missouri,63473,LEWIS COUNTY,0.04225,0.0735,0.03125,0,0,1
MO,Missouri,63474,CLARK COUNTY,0.04225,0.06725,0.02,0,0.005,2
MO,Missouri,63501,KIRKSVILLE,0.04225,0.086,0.0125,0.0275,0.00375,6
MO,Missouri,63530,MACON COUNTY,0.04225,0.0635,0.02125,0,0,3
MO,Missouri,63531,KNOX COUNTY,0.04225,0.06725,0.025,0,0,5
MO,Missouri,63532,MACON COUNTY,0.04225,0.0635,0.02125,0,0,3
MO,Missouri,63533,ADAIR COUNTY,0.04225,0.0585,0.0125,0,0.00375,2
MO,Missouri,63534,MACON COUNTY,0.04225,0.0635,0.02125,0,0,2
MO,Missouri,63535,SCHUYLER COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63536,DOWNING,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63537,EDINA,0.04225,0.08225,0.025,0.015,0,1
MO,Missouri,63538,MACON COUNTY,0.04225,0.0635,0.02125,0,0,2
MO,Missouri,63539,MACON COUNTY,0.04225,0.0635,0.02125,0,0,3
MO,Missouri,63540,GIBBS,0.04225,0.0585,0.0125,0,0.00375,1
MO,Missouri,63541,SCHUYLER COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63543,SCOTLAND,0.04225,0.05975,0.0125,0,0.005,1
MO,Missouri,63544,ADAIR COUNTY,0.04225,0.0585,0.0125,0,0.00375,2
MO,Missouri,63545,GREEN,0.04225,0.08475,0.0275,0.015,0,2
MO,Missouri,63546,ADAIR COUNTY,0.04225,0.0585,0.0125,0,0.00375,3
MO,Missouri,63547,KNOX COUNTY,0.04225,0.06725,0.025,0,0,3
MO,Missouri,63548,SCHUYLER COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63549,LA PLATA,0.04225,0.0785,0.02125,0.015,0,2
MO,Missouri,63551,PUTNAM COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63552,MACON,0.04225,0.086,0.02125,0.0225,0,1
MO,Missouri,63555,MEMPHIS,0.04225,0.06975,0.0125,0.01,0.005,1
MO,Missouri,63556,SULLIVAN COUNTY,0.04225,0.06975,0.0275,0,0,6
MO,Missouri,63557,LINN COUNTY,0.04225,0.06225,0.015,0,0.005,1
MO,Missouri,63558,MACON COUNTY,0.04225,0.0635,0.02125,0,0,1
MO,Missouri,63559,ADAIR COUNTY,0.04225,0.0585,0.0125,0,0.00375,10
MO,Missouri,63560,SULLIVAN COUNTY,0.04225,0.06975,0.0275,0,0,1
MO,Missouri,63561,SCHUYLER COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63563,SCOTLAND,0.04225,0.05975,0.0125,0,0.005,4
MO,Missouri,63565,PUTNAM COUNTY,0.04225,0.06225,0.02,0,0,6
MO,Missouri,63566,SULLIVAN COUNTY,0.04225,0.06975,0.0275,0,0,2
MO,Missouri,63567,PUTNAM COUNTY,0.04225,0.06225,0.02,0,0,1
MO,Missouri,63601,PARK HILLS,0.04225,0.0935,0.01625,0.03,0.005,8
MO,Missouri,63620,IRON CO HOSPITAL DIST HPD,0.04225,0.07225,0.02,0,0.01,2
MO,Missouri,63621,ARCADIA,0.04225,0.08475,0.02,0.0125,0.01,1
MO,Missouri,63622,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63623,IRON CO HOSPITAL DIST HPD,0.04225,0.07225,0.02,0,0.01,2
MO,Missouri,63624,BISMARCK,0.04225,0.0785,0.01625,0.015,0.005,1
MO,Missouri,63625,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63626,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63627,STE. GENEVIEVE COUNTY,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63628,ST. FRANCOIS COUNTY,0.04225,0.0635,0.01625,0,0.005,1
MO,Missouri,63629,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63630,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,2
MO,Missouri,63631,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63632,WAYNE COUNTY,0.04225,0.05725,0.015,0,0,1
MO,Missouri,63633,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63636,DES ARC,0.04225,0.07225,0.02,0,0.01,1
MO,Missouri,63637,ST. FRANCOIS COUNTY,0.04225,0.0635,0.01625,0,0.005,1
MO,Missouri,63638,ELLINGTON,0.04225,0.08725,0.01,0.03,0.005,1
MO,Missouri,63640,FARMINGTON,0.04225,0.0835,0.01625,0.02,0.005,1
MO,Missouri,63645,MADISON,0.04225,0.06725,0.02,0,0.005,5
MO,Missouri,63648,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63650,IRON CO HOSPITAL DIST HPD,0.04225,0.07225,0.02,0,0.01,3
MO,Missouri,63651,ST. FRANCOIS COUNTY,0.04225,0.0635,0.01625,0,0.005,1
MO,Missouri,63653,LEADWOOD,0.04225,0.0735,0.01625,0.01,0.005,1
MO,Missouri,63654,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63655,MADISON,0.04225,0.06725,0.02,0,0.005,6
MO,Missouri,63656,IRON CO HOSPITAL DIST HPD,0.04225,0.07225,0.02,0,0.01,1
MO,Missouri,63660,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,4
MO,Missouri,63662,BOLLINGER COUNTY,0.04225,0.0585,0.01625,0,0,1
MO,Missouri,63663,PILOT KNOB,0.04225,0.09225,0.02,0.02,0.01,1
MO,Missouri,63664,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63665,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63666,REYNOLDS COUNTY,0.04225,0.05725,0.01,0,0.005,1
MO,Missouri,63670,STE. GENEVIEVE COUNTY,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63673,STE. GENEVIEVE COUNTY,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63674,WASHINGTON COUNTY / WASHINGTON CO AMBULANCE DIST,0.04225,0.07225,0.025,0,0.005,1
MO,Missouri,63675,IRON CO HOSPITAL DIST HPD,0.04225,0.07225,0.02,0,0.01,1
MO,Missouri,63701,CAPE GIRARDEAU (CAPE GIRARDEAU CO),0.04225,0.08475,0.015,0.0275,0,2
MO,Missouri,63702,CAPE GIRARDEAU (CAPE GIRARDEAU CO),0.04225,0.08475,0.015,0.0275,0,1
